0,84615386;0,15384614
0,85314685;0,14685315
0,86013985;0,13986015
0,86713284;0,13286716
0,8741259;0,1258741
0,8811189;0,11888111
0,8881119;0,11188811
0,8951049;0,104895115
0,9020979;0,09790212
0,90909094;0,090909064
0,91608393;0,08391607
0,9230769;0,07692307
0,9300699;0,06993008
0,9370629;0,06293708
0,9440559;0,055944085
0,951049;0,04895103
0,95804197;0,041958034
0,96503496;0,03496504
0,97202796;0,027972043
0,97902095;0,020979047
0,986014;0,0139859915
0,993007;0,0069929957
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
0,9756098;0,02439022
0,9512195;0,0487805
0,9268293;0,07317072
0,902439;0,097561
0,8780488;0,12195122
0,85365856;0,14634144
0,8292683;0,17073172
0,80487806;0,19512194
0,7804878;0,21951222
0,75609756;0,24390244
0,73170733;0,26829267
0,7073171;0,2926829
0,68292683;0,31707317
0,65853655;0,34146345
0,63414633;0,36585367
0,6097561;0,3902439
0,5853659;0,4146341
0,5609756;0,4390244
0,53658533;0,46341467
0,5121951;0,4878049
0,4878049;0,5121951
0,4634146;0,5365854
0,4390244;0,5609756
0,41463417;0,58536583
0,3902439;0,6097561
0,36585367;0,63414633
0,3414634;0,6585366
0,31707317;0,68292683
0,29268295;0,70731705
0,26829267;0,73170733
0,24390244;0,75609756
0,21951222;0,7804878
0,19512194;0,80487806
0,17073172;0,8292683
0,14634144;0,85365856
0,12195122;0,8780488
0,097561;0,902439
0,07317072;0,9268293
0,0487805;0,9512195
0,02439022;0,9756098
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
