0,03146466;0,050829675;0,6190214
0,03150307;0,05070622;0,6212861
0,031541403;0,0505682;0,6237399
0,031578973;0,050416462;0,6263623
0,03161601;0,050251942;0,62915003
0,031652514;0,050075606;0,6320945
0,03168849;0,049888477;0,63518655
0,031723935;0,049689528;0,63844305
0,031758856;0,04948532;0,6417834
0,031793255;0,049279846;0,64515734
0,031827133;0,04907435;0,64854926
0,031860597;0,04887011;0,65194446
0,03191281;0,048668373;0,6557197
0,031978987;0,04847042;0,659763
0,032059085;0,048280206;0,6640213
0,032153077;0,048091978;0,66857463
0,032260932;0,047910493;0,6733584
0,03238261;0,04773571;0,67837286
0,032518085;0,04756757;0,68361884
0,032667324;0,047406033;0,68909633
0,0328271;0,047251046;0,6947381
0,033017337;0,047107607;0,70089185
0,03323233;0,046965513;0,7075901
0,03347202;0,04682968;0,7147608
0,033736356;0,046700045;0,7224052
0,034025274;0,046576552;0,7305237
0,03433872;0,046459135;0,73911667
0,034676638;0,046347734;0,7481841
0,035038974;0,04624227;0,7577261
0,035415746;0,04614391;0,76750636
0,035791814;0,04604413;0,7773372
0,036166772;0,04594236;0,7872206
0,036540627;0,045838658;0,79715747
0,036913395;0,04573306;0,807149
0,037285082;0,045625627;0,8171961
0,0376557;0,045516405;0,82729954
0,038025256;0,045403577;0,83749473
0,038393762;0,045293484;0,8476663
0,038760338;0,045191158;0,85769737
0,039150342;0,04509654;0,86814517
0,039552428;0,045009572;0,8787559
0,039966576;0,044930194;0,889526
0,04039276;0,04485834;0,9004515
0,040830966;0,04479395;0,91152865
0,041281167;0,044739787;0,9226948
0,04174334;0,04470729;0,93370324
0,04221098;0,044711683;0,9440705
0,04263803;0,044752482;0,9527523
0,043036215;0,0448292;0,9600041
0,04340562;0,04494134;0,9658283
0,043746322;0,045088388;0,9702348
0,0440584;0,045269836;0,9732397
0,044341937;0,04549657;0,9746215
0,044597007;0,045739103;0,9750302
0,044832453;0,04600554;0,9745012
0,045018274;0,046295483;0,9724118
0,045166466;0,04660853;0,96906006
0,045277134;0,04694427;0,96448684
0,045350365;0,047302302;0,95873487
0,04538626;0,0476822;0,9518491
0,04538491;0,048094504;0,94366103
0,045346413;0,048495557;0,93506324
0,045286745;0,048879635;0,92649513
0,045217745;0,049246978;0,91818315
0,04514233;0,049597852;0,91016704
0,045060515;0,049932502;0,90242857
0,04497232;0,050251193;0,8949503
0,04487775;0,05055418;0,88771594
0,04477683;0,05083156;0,88088644
0,044669565;0,051106516;0,87404835
0,04456106;0,05137828;0,86731315
0,04445763;0,05164689;0,8607998
0,044357385;0,051912382;0,8544664
0,044260312;0,052174803;0,8483082
0,0441664;0,05243419;0,8423206
0,044075646;0,052690584;0,83649945
0,043988038;0,052944027;0,8308404
0,043902956;0,053194202;0,8253335
0,043811884;0,053428292;0,8200128
0,043716054;0,053638216;0,8150169
0,043615475;0,053824503;0,81032753
0,043510158;0,053987682;0,8059275
0,043400113;0,05412827;0,8018012
0,043285348;0,054246802;0,79793364
0,04316587;0,0543438;0,7943108
0,043046646;0,054419804;0,7910107
0,04291751;0,054470807;0,78789926
0,04278356;0,05451341;0,78482634
0,042644814;0,054545335;0,7818233
0,042501274;0,054566894;0,7788839
0,04235296;0,0545784;0,7760022
0,042199872;0,054580178;0,77317214
0,042046845;0,05457255;0,7704761
0,041888095;0,05455582;0,76780254
0,041727677;0,054530308;0,7652199
0,04156689;0,054493174;0,76279074
0,041407026;0,054458987;0,76033413
0,04124936;0,054431275;0,75782466
0,041095156;0,054410215;0,75528383
0,040948458;0,05439599;0,7527845
0,040815916;0,05438878;0,75044733
0,040696375;0,054388758;0,74824977
0,040590826;0,05439612;0,74620813
0,04050019;0,054411042;0,7443377
0,04042533;0,054433864;0,7426504
0,040367056;0,054464284;0,74116564
0,040323608;0,0545022;0,73985285
0,04030042;0,05454782;0,738809
0,04029574;0,054601323;0,7379993
0,040310115;0,054662917;0,73743075
0,04034404;0,054732792;0,7371091
0,040397942;0,054811146;0,7370388
0,04047146;0,05489816;0,73720974
0,040562302;0,05499402;0,7375766
0,040671196;0,055098776;0,7381506
0,040798493;0,055214282;0,7389119
0,040944476;0,055341642;0,7398493
0,04110937;0,05548095;0,7409637
0,041293353;0,0556323;0,742255
0,04149716;0,055795792;0,74373275
0,0417189;0,055971522;0,7453594
0,04195953;0,05615957;0,7471484
0,042218998;0,056360032;0,74909467
0,042497188;0,05657298;0,7511923
0,042793944;0,05679944;0,7534219
0,04310943;0,057037808;0,7558044
0,04344325;0,05728923;0,75831443
0,043795176;0,05755378;0,76094353
0,04416474;0,0578315;0,7636796
0,044551425;0,058122482;0,76650935
0,044956144;0,058426782;0,7694441
0,04537523;0,05874443;0,7724176
0,045809288;0,05907551;0,7754362
0,04625769;0,059420045;0,77848625
0,046719704;0,059779722;0,781531
0,047194537;0,060153253;0,78457165
0,047681373;0,060528513;0,7877506
0,048179395;0,06090425;0,7910679
0,04868844;0,061280303;0,79452026
0,049207345;0,061656475;0,79808885
0,049735006;0,062032644;0,80175537
0,05027031;0,062408626;0,8055026
0,05081212;0,06278427;0,80931294
0,05135931;0,06315942;0,8131694
0,05191049;0,0635339;0,8170518
0,05246462;0,06390818;0,82093745
0,053020645;0,0642801;0,8248376
0,0535775;0,06464857;0,82875
0,054134134;0,06501358;0,8326589
0,05468952;0,0653751;0,8365497
0,05524265;0,06573305;0,84040904
0,055792395;0,06608744;0,8442209
0,05633768;0,06643822;0,84797096
0,056877483;0,06678532;0,8516465
0,05741087;0,06712874;0,85523534
0,057936937;0,067468405;0,8587269
0,05845568;0,06780332;0,8621359
0,05896712;0,06813541;0,8654402
0,059471287;0,0684636;0,86865556
0,059968214;0,068787865;0,8717848
0,060457963;0,06910818;0,8748308
0,06094053;0,06942447;0,87779605
0,061415937;0,069736734;0,8806827
0,061884213;0,07004493;0,8834931
0,06234538;0,07034898;0,8862301
0,062799476;0,070648886;0,8888955
0,063246556;0,070944615;0,891492
0,06368661;0,071236074;0,89402187
0,06411967;0,07152291;0,89649135
0,06454576;0,0718066;0,89888334
0,0649649;0,0720873;0,9011975
0,06537715;0,07236491;0,9034372
0,06578252;0,0726393;0,905605
0,06618101;0,0729103;0,90770453
0,066572666;0,07317783;0,9097382
0,0669575;0,07344176;0,9117089
0,067335546;0,07370193;0,9136198
0,06770685;0,07395827;0,9154737
0,06807142;0,07421066;0,9172728
0,06842926;0,07445894;0,91902006
0,06878041;0,074698575;0,9207727
0,06912489;0,07493874;0,9224187
0,06946275;0,07517561;0,9240064
0,069793984;0,075409114;0,92553777
0,07011862;0,075639136;0,92701507
0,07043667;0,075865544;0,92844087
0,070748165;0,07608822;0,9298176
0,07105316;0,076307096;0,9311475
0,07135165;0,07652205;0,9324325
0,07164364;0,07673296;0,93367493
0,07192917;0,07693977;0,9348764
0,072208256;0,07714238;0,93603873
0,072480954;0,07734066;0,9371649
0,072747245;0,07753464;0,9382548
0,07300717;0,07772345;0,9393197
0,07326072;0,077907;0,94036114
0,073507935;0,07808534;0,9413794
0,073748864;0,07825847;0,9423755
0,0739835;0,078426376;0,9433497
0,07421186;0,078589074;0,9443025
0,07443396;0,07874658;0,9452342
0,074649826;0,078898914;0,9461452
0,074859515;0,079046026;0,94703704
0,075063;0,079187974;0,94790906
0,07526031;0,07932477;0,9487618
0,07545146;0,07945637;0,94959617
0,07563648;0,079582766;0,95041275
0,0758154;0,07970407;0,9512112
0,07598823;0,07982019;0,9519926
0,07615498;0,07993115;0,95275724
0,076315664;0,080036975;0,9535051
0,07647031;0,08013768;0,9542366
0,076618955;0,08023323;0,9549529
0,07676159;0,080323674;0,95565337
0,07689824;0,08040902;0,95633847
0,077032015;0,08048924;0,95704734
0,07716225;0,08056439;0,95777124
0,077289976;0,08063445;0,958523
0,0774152;0,08069946;0,95930254
0,07753791;0,08075938;0,9601103
0,07765815;0,080814235;0,9609464
0,07777593;0,0808641;0,9618104
0,077891245;0,080908924;0,96270275
0,07800409;0,080948725;0,96362346
0,07811449;0,08098352;0,96457267
0,07822247;0,0810133;0,96555096
0,078328006;0,08103802;0,96655875
0,07843112;0,08105773;0,9675959
0,078531824;0,081072435;0,96866244
0,0786301;0,08108213;0,9697587
0,07872601;0,08108679;0,9708857
0,07881952;0,08108647;0,9720428
0,07891065;0,08108124;0,9732294
0,07899939;0,08107118;0,9744448
0,07908579;0,08105313;0,97572774
0,07916983;0,081036106;0,97696984
0,079251505;0,08102156;0,9781533
0,07933084;0,08100948;0,9792785
0,079407826;0,080999866;0,98034513
0,07948251;0,080992706;0,98135394
0,07955486;0,08098796;0,9823048
0,0796249;0,08098556;0,9831987
0,07969262;0,080985464;0,9840361
0,07975806;0,08098765;0,9848176
0,079821214;0,080992006;0,9855444
0,07988206;0,08099844;0,98621726
0,07994063;0,0810069;0,9868373
0,07999696;0,081017286;0,9874061
0,080051005;0,08102939;0,9879255
0,080102794;0,08104347;0,988393
0,08015232;0,08105942;0,9888094
0,08019963;0,08107717;0,98917645
0,08024469;0,08109665;0,9894945
0,080287516;0,08111776;0,989765
0,080328114;0,08114042;0,98998886
0,08036651;0,08116457;0,9901674
0,080402695;0,08119007;0,990302
0,08043667;0,08121686;0,99039376
0,08046843;0,08124484;0,9904436
0,080497995;0,081273906;0,9904531
0,0805254;0,081303954;0,99042416
0,08055061;0,08133485;0,9903579
0,08057364;0,0813665;0,99025565
0,080594525;0,08139879;0,9901194
0,08061325;0,08143147;0,989952
0,0806298;0,08146519;0,98974544
0,0806442;0,08149991;0,9895004
0,08065647;0,08153558;0,9892181
0,080666594;0,08157213;0,98889893
0,080674574;0,08160948;0,98854417
0,08068043;0,08164761;0,9881542
0,08068417;0,08168646;0,98773
0,0806858;0,08172597;0,9872725
0,08068531;0,081766054;0,9867825
0,080682695;0,08180669;0,98626035
0,08067801;0,0818478;0,9857077
0,08067121;0,081889346;0,98512465
0,080662325;0,08193124;0,98451245
0,080651335;0,08197345;0,98387146
0,08063829;0,08201591;0,983203
0,080623165;0,082058564;0,98250765
0,08060741;0,08210133;0,9818039
0,08059997;0,0821436;0,9812082
0,08059755;0,08218522;0,9806818
0,08060011;0,082226105;0,9802253
0,08060764;0,08226614;0,9798398
0,08062015;0,08230519;0,9795269
0,080637604;0,082343206;0,9792867
0,080659986;0,08238006;0,9791203
0,080687284;0,08241564;0,97902876
0,08071953;0,082449876;0,9790134
0,080756664;0,08248262;0,9790749
0,08079869;0,082513794;0,9792144
0,08084559;0,08254329;0,9794326
0,080897376;0,08257101;0,979731
0,08095402;0,08259682;0,9801106
0,08101551;0,08262066;0,9805721
0,08108187;0,08264239;0,9811171
0,081153035;0,082661934;0,98174614
0,081229016;0,08267919;0,98246026
0,08130979;0,08269846;0,98320806
0,081395395;0,08271927;0,9839956
0,08148578;0,08274395;0,9847944
0,08158092;0,08277247;0,9856045
0,08168087;0,08280481;0,9864267
0,08178556;0,082840964;0,98725986
0,081894994;0,08288094;0,9881041
0,082009174;0,08292472;0,98895925
0,08212809;0,08297231;0,9898253
0,08225172;0,08302366;0,99070215
0,08238006;0,083078794;0,9915894
0,08251312;0,08313771;0,9924872
0,08265086;0,08320041;0,9933949
0,08279328;0,08326687;0,9943124
0,08294041;0,083337076;0,9952402
0,0830922;0,083411045;0,9961774
0,08324863;0,08348878;0,9971236
0,08340973;0,08357027;0,99807894
0,08357547;0,08365574;0,99904054
0,083745845;0,083750494;0,9999445
0,08392083;0,083855376;1,0007806
0,08410048;0,08397057;1,0015471
0,084284715;0,084096245;1,0022411
0,08447354;0,08423259;1,0028605
0,084667005;0,08437976;1,0034041
0,08486503;0,084537946;1,0038692
0,085067645;0,08470732;1,0042537
0,08527486;0,08488806;1,0045565
0,08548663;0,08508034;1,0047753
0,08570295;0,085284315;1,0049087
0,08592383;0,08550016;1,0049552
0,08614927;0,08572806;1,0049133
0,08637923;0,08596816;1,0047817
0,086613715;0,08622063;1,004559
0,08685277;0,08648562;1,0042452
0,08709159;0,08676329;1,0037838
0,08734152;0,08705381;1,003305
0,08759702;0,087357335;1,0027437
0,08785802;0,087679476;1,0020363
0,08812451;0,088000424;1,0014101
0,088396564;0,08831813;1,0008881
0,08867408;0,088632435;1,0004699
0,08895707;0,088943176;1,0001563
0,08924558;0,08925019;0,9999483
0,08953954;0,08955332;0,99984616
0,08983896;0,089852415;0,9998503
0,09014387;0,09014733;0,99996156
0,090454206;0,09043793;1,00018
0,090769984;0,090724036;1,0005064
0,09109122;0,09100554;1,0009415
0,09141787;0,09128227;1,0014855
0,09174993;0,09155411;1,0021389
0,09208744;0,09182093;1,0029025
0,09243033;0,09208259;1,0037764
0,09277862;0,09233896;1,0047615
0,09313234;0,09258992;1,0058583
0,09349143;0,09283534;1,0070672
0,09385591;0,0930751;1,0083891
0,09422577;0,0933091;1,009824
0,09460099;0,093537204;1,0113729
0,09498159;0,09375756;1,0130552
0,09536754;0,09396924;1,0148804
0,09575884;0,09416769;1,016897
0,096155524;0,0943525;1,0191095
0,09655753;0,09452325;1,0215214
0,09696486;0,09467955;1,0241373
0,09737754;0,09482102;1,0269616
0,097795546;0,09494733;1,0299978
0,09821885;0,0950582;1,0332496
0,09864751;0,09515335;1,0367215
0,099081464;0,095232524;1,0404162
0,09952072;0,09529551;1,044338
0,0999653;0,09534212;1,0484904
0,10041516;0,09537209;1,0528779
0,10087033;0,09538529;1,057504
0,1013308;0,09538159;1,0623728
0,10179653;0,09536087;1,0674875
0,10226759;0,09532305;1,0728527
0,10274391;0,09526808;1,0784715
0,10322549;0,0951961;1,0843458
0,10371032;0,095107116;1,090458
0,10417411;0,09500116;1,0965562
0,10462063;0,09487832;1,1026821
0,10504994;0,094725624;1,1089917
0,10546205;0,09456933;1,1151824
0,105857074;0,09440848;1,1212666
0,106235;0,094242804;1,1272478
0,10659588;0,09407268;1,1331227
0,10693982;0,09389831;1,1388898
0,10726683;0,09371988;1,1445472
0,10757699;0,093537614;1,1500933
0,1078703;0,09335173;1,1555254
0,108146824;0,09316247;1,1608411
0,10840664;0,09297004;1,1660384
0,108649746;0,09277468;1,1711142
0,10887621;0,09257659;1,1760663
0,109086104;0,09237606;1,1808915
0,10927942;0,09217314;1,1855886
0,109456256;0,09196807;1,190155
0,109616615;0,09176105;1,1945876
0,10976057;0,09155232;1,1988835
0,10988816;0,09134201;1,2030407
0,109999396;0,09113034;1,2070557
0,11009438;0,09091749;1,2109263
0,1101731;0,09070347;1,2146513
0,11023563;0,09048841;1,2182293
0,110282004;0,090272464;1,2216572
0,11031222;0,09005578;1,2249322
0,110326394;0,08983852;1,2280523
0,11032451;0,08961974;1,2310292
0,11030665;0,08940252;1,2338204
0,110272825;0,08918791;1,23641
0,11022306;0,08897602;1,2387952
0,11015743;0,08876691;1,2409741
0,11007595;0,088560656;1,2429441
0,109978676;0,0883573;1,2447039
0,10986561;0,08815686;1,2462515
0,10973682;0,08795946;1,2475841
0,10959233;0,087765165;1,2486997
0,10943218;0,08757396;1,2495973
0,10926969;0,08738582;1,2504282
0,109104425;0,0872007;1,2511874
0,10893807;0,087018594;1,2518941
0,10877061;0,08683945;1,2525483
0,108602054;0,08666319;1,2531509
0,1084324;0,08648977;1,253702
0,108261645;0,08631914;1,254202
0,1080898;0,08615126;1,2546514
0,10791683;0,08598605;1,2550505
0,10774278;0,08582346;1,2554001
0,107567616;0,08566347;1,2557
0,10739136;0,08550598;1,2559515
0,10721399;0,08535096;1,2561544
0,1070355;0,08519839;1,256309
0,10685592;0,085048184;1,2564163
0,10667523;0,08490034;1,2564758
0,10649341;0,0847548;1,2564882
0,106310494;0,08461281;1,256435
0,10612647;0,08447193;1,2563518
0,105941325;0,0843336;1,2562172
0,10575507;0,084197804;1,2560312
0,10556769;0,08406453;1,2557936
0,10537922;0,083933756;1,2555046
0,105189614;0,08380544;1,2551645
0,104998894;0,083679594;1,254773
0,10480705;0,083556086;1,2543317
0,10461409;0,083434865;1,2538414
0,104420014;0,08331585;1,2533032
0,10422481;0,08319899;1,2527173
0,104028486;0,08308417;1,2520854
0,103831045;0,082971334;1,2514087
0,10363248;0,08286023;1,2506902
0,10343278;0,082751125;1,249926
0,103231944;0,08264386;1,2491181
0,10302998;0,08253837;1,2482678
0,10282922;0,082434565;1,2474041
0,102626644;0,08233237;1,246492
0,10242377;0,08223171;1,2455509
0,10222058;0,08213249;1,2445816
0,10201709;0,082034506;1,2435875
0,10181327;0,08193839;1,2425588
0,10160914;0,08184427;1,2414936
0,10140468;0,08175215;1,2403916
0,1011999;0,08166205;1,2392526
0,10099478;0,081574;1,2380756
0,10078935;0,08148801;1,2368611
0,10058357;0,081404135;1,2356076
0,100377455;0,08132261;1,2343118
0,100170985;0,0812445;1,2329571
0,09996419;0,0811673;1,2315819
0,09975702;0,081093274;1,2301517
0,09954952;0,08102245;1,2286658
0,09934164;0,080954865;1,2271237
0,09913341;0,08089057;1,2255249
0,09892483;0,08082962;1,2238686
0,09871587;0,08077282;1,2221422
0,09850653;0,08071851;1,220371
0,098296836;0,08066705;1,2185501
0,09808676;0,08061842;1,2166793
0,0978763;0,08057264;1,2147585
0,09766546;0,08052972;1,2127877
0,09745423;0,08048965;1,2107671
0,097242616;0,080452435;1,208697
0,0970306;0,080418095;1,2065767
0,096818194;0,08038683;1,2044036
0,09660538;0,08035634;1,2022123
0,09639361;0,080325894;1,2000315
0,09618045;0,08029535;1,1978334
0,095967114;0,080264516;1,1956356
0,09575361;0,080233224;1,1934409
0,09553994;0,08020128;1,191252
0,09532609;0,080168515;1,1890714
0,09511205;0,08013474;1,1869016
0,09489782;0,0800995;1,1847492
0,0946834;0,080063745;1,1826001
0,0944688;0,08002711;1,18046
0,09425399;0,07998945;1,1783303
0,094038986;0,079950616;1,1762134
0,09382377;0,07991045;1,1741114
0,09360835;0,07986879;1,1720266
0,09339272;0,0798255;1,169961
0,09317687;0,07978041;1,1679168
0,0929608;0,0797329;1,1659026
0,0927445;0,07968792;1,1638464
0,09252797;0,079645395;1,1617491
0,09231121;0,079615094;1,1594688
0,09209423;0,079596736;1,1570101
0,09187699;0,07959004;1,154378
0,09165951;0,07959471;1,151578
0,09144179;0,07961045;1,1486154
0,09122381;0,07963701;1,1454952
0,091005586;0,07967496;1,1422106
0,0907871;0,079721764;1,1387994
0,09056835;0,07977729;1,1352648
0,090350434;0,0798412;1,1316267
0,090136215;0,07991318;1,1279268
0,08992468;0,0799929;1,1241583
0,08971581;0,08008007;1,1203263
0,08950961;0,08017437;1,1164366
0,08930605;0,08027548;1,1124947
0,08910513;0,080383115;1,1085056
0,08890685;0,08049703;1,1044737
0,088711165;0,08061696;1,1004033
0,088518105;0,08074278;1,0962975
0,08832763;0,080874205;1,0921607
0,08813975;0,081010945;1,087998
0,08795444;0,08115271;1,083814
0,08777169;0,08129922;1,079613
0,0875915;0,08145022;1,0753992
0,08741386;0,08160539;1,0711776
0,08723875;0,081764504;1,0669514
0,08706617;0,081927456;1,0627228
0,086896114;0,08210124;1,058402
0,08672855;0,08228909;1,0539495
0,08656348;0,08249098;1,0493691
0,08640091;0,08270691;1,0446637
0,08624081;0,08293688;1,0398366
0,08608318;0,08318089;1,0348914
0,08592801;0,08343895;1,0298309
0,085775286;0,08371102;1,0246594
0,08562346;0,083997145;1,0193615
0,08550341;0,084305614;1,0142077
0,08539959;0,08461785;1,0092385
0,08531195;0,08494033;1,0043751
0,08524046;0,08526191;0,9997484
0,085185066;0,085582;0,9953619
0,085145734;0,08590095;0,9912083
0,08512242;0,08621904;0,98728096
0,08511509;0,086536646;0,9835728
0,08512369;0,08685406;0,9800772
0,085148185;0,087171614;0,976788
