2368,6523;30,140903
2411,7188;24,609375
2454,7852;25,550014
2493,5059;30,761719
2497,8516;30,761719
2540,918;30,47855
2583,9844;25,23019
2627,0508;30,761719
2668,135;30,761719
2670,1172;30,761719
2713,1836;30,761719
2756,25;31,044888
2799,3164;36,914062
2842,3828;36,914062
2885,4492;36,801582
2928,5156;30,761719
2971,582;30,761719
3013,861;30,761719
3014,6484;30,761719
3057,7148;30,761719
3100,7812;30,874197
3143,8477;36,914062
3186,914;36,914062
3229,9805;39,990234
3273,0469;43,066406
3316,1133;43,066406
3380,713;43,066406
3445,3125;43,066406
3488,379;43,066406
3531,4453;39,990234
3574,5117;36,914062
3617,5781;39,990234
3660,6445;43,066406
3703,711;43,066406
3768,3105;43,066406
3832,9102;43,066406
3875,9766;46,14258
3919,043;46,14258
3962,1094;43,066406
4026,709;46,14258
4091,3086;49,21875
4134,375;49,21875
4198,9746;49,21875
4263,574;49,21875
4306,6406;52,29492
4371,24;52,29492
4435,84;49,21875
4500,4395;52,29492
4565,039;52,29492
4608,1055;52,29492
4672,705;52,29492
4737,3047;52,29492
4801,9043;58,447266
4866,504;58,447266
4931,1035;58,447266
5017,2363;58,447266
5081,836;58,447266
5146,4355;61,523438
5211,035;58,447266
5275,635;58,447266
5361,7676;61,523438
5426,367;64,59961
5490,967;67,67578
5577,0996;64,59961
5663,2324;64,59961
5749,365;67,67578
5813,965;67,67578
5878,5645;67,67578
5964,6973;67,67578
6050,83;70,75195
6136,963;73,828125
6223,0957;73,828125
6309,2285;73,828125
6395,3613;73,828125
6481,494;73,828125
6567,627;73,828125
6653,76;73,828125
6739,8926;76,9043
6826,0254;79,98047
6912,158;79,98047
7019,824;83,05664
7127,49;86,13281
7213,623;86,13281
7321,289;86,13281
7428,955;86,13281
7515,088;86,13281
7622,754;86,13281
7730,42;89,208984
7816,5527;92,28516
7924,2188;92,28516
8053,418;92,28516
8161,084;95,36133
8268,75;98,4375
8376,416;95,36133
8484,082;95,36133
8613,281;98,4375
8720,947;101,51367
8828,613;104,58984
8957,8125;104,58984
9087,012;107,666016
9216,211;110,74219
9345,41;110,74219
9474,609;110,74219
9603,809;110,74219
9733,008;110,74219
9862,207;110,74219
9991,406;113,81836
10120,605;116,89453
10249,805;116,89453
10400,537;119,9707
10551,27;123,046875
10680,469;126,12305
10831,201;126,12305
10981,934;126,12305
11132,666;129,19922
11283,398;129,19922
11434,131;132,27539
11584,863;135,35156
11735,596;138,42773
11907,861;138,42773
12080,127;138,42773
12252,393;141,5039
12403,125;141,5039
12553,857;144,58008
12726,123;147,65625
12898,389;150,73242
13092,1875;153,8086
13285,986;156,88463
13458,252;159,96094
13630,518;156,88477
13824,315;156,88477
14018,115;163,03725
14190,381;166,11328
14384,18;166,11342
14599,513;169,18932
14793,311;175,3418
14987,109;175,3418
15202,44;172,26562
15417,773;178,4181
15611,572;184,57031
15805,372;184,57045
16042,237;184,57031
16279,102;187,64648
16494,434;193,79869
16709,766;193,79869
16925,098;193,79883
17161,963;196,875
17398,828;199,95117
17635,693;206,10352
17872,559;209,17969
18109,424;212,25586
18367,822;215,33203
18626,22;218,4082
18884,62;221,48438
19143,018;221,48438
19401,416;224,56055
19659,814;227,63672
19918,213;230,71262
20198,145;233,78906
20478,076;236,86523
20758,006;243,0173
21037,94;236,86491
21317,871;228,25156
21619,334;215,33203
