5,35867;605,58575;-1;-1;0;0;0;0
5,3768373;605,7908;1;-1;0;0;0;0
5,3950663;605,99585;1;-1;0;0;0;0
5,413357;606;1;-1;0;0;0;0
5,4317093;606,4062;1;-1;0;0;0;0
5,4501243;606,61145;1;-1;0;0;0;0
5,468601;606,8168;1;-1;0;0;0;0
5,487141;607;1;-1;0;0;0;0
5,505744;607,22766;1;-1;0;0;0;0
5,52441;607,4332;1;-1;0;0;0;0
5,543139;607,63885;1;-1;0;0;0;0
5,561931;607,84454;1;-1;0;0;0;0
5,5807877;608;1;-1;0;0;0;0
5,599708;608,25616;1;-1;0;0,3567276;0;0
5,6186924;608,46204;1;-1;0;0,56970215;0;0
5,637741;608,668;1;-1;0;0,78412247;0;0
5,656854;608,874;-1;-1;1;1;0;0
5,6760325;609;-1;-1;0;0,7826576;0;0
5,6952753;609,2863;-1;-1;0;0,56383896;0;0
5,714584;609,49255;-1;-1;0;0,34353256;0;0
5,733958;609,6989;-1;-1;0;0,121730804;0;0
5,753397;609,9053;-1;-1;0;0;0;0
5,7729025;610;-1;-1;0;0;0;0
5,7924743;610,3183;-1;-1;0;0;0;0
5,812112;610,52484;-1;-1;0;0;0;0
5,8318167;610,7315;-1;-1;0;0;0;0
5,851588;610,9383;-1;-1;0;0;0;0
5,871426;611;-1;-1;0;0;0;0
5,8913317;611,3519;-1;-1;0;0;0;0
5,9113045;611,5589;-1;-1;0;0;0;0
5,9313455;611,7659;-1;-1;0;0;0;0
5,951454;611,973;-1;-1;0;0;0;0
5,971631;612;-1;-1;0;0;0;0
5,991876;612,3874;1;-1;0;0;0;0
6;612,59467;1;-1;0;0;0;0
6,0325727;612,80206;1;-1;0;0;0;0
6,053025;613;1;-1;0;0;0;0
6,073546;613,217;1;-1;0;0;0;0
6,0941367;613,42456;1;-1;0;0;0;0
6,114797;613,63226;1;-1;0;0;0;0
6,135528;613,83997;1;-1;0;0;0;0
6,1563287;614;1;-1;0;0;0;0
6,1772003;614,2556;1;-1;0;0;0;0
6,1981425;614,46356;1;-1;0;0;0;0
6,219156;614,6715;1;-1;0;0;0;0
6,24024;614,87964;1;-1;0;0;0;0
6,261396;615;1;-1;0;0;0;0
6,282624;615,29596;1;-1;0;0;0;0
6,3039236;615,5043;-1;-1;0;0;0;0
6,325295;615,7126;-1;-1;0;0;0;0
6,3467393;615,921;-1;-1;0;0;0;0,28110123
6,3682566;616;-1;-1;0;0;0;0,5546913
6,3898463;616,3381;-1;-1;0;0;0;0,83013535
6,4115095;616,5467;-1;-1;0;0;0;1
6,433246;616,75543;-1;-1;0;0;0;0,6133461
6,455056;616,9642;-1;-1;0;0;0;0,3322487
6,4769406;617;-1;-1;0;0;0;0,049240112
6,498899;617,38196;-1;-1;0;0;0;0
6,5209317;617,59094;-1;-1;0;0;0;0
6,5430393;617,8;-1;-1;0;0;0;0
6,565222;618;-1;-1;0;0;0;0
6,5874796;618,2183;-1;-1;0;0;0;0
6,6098127;618,4276;-1;-1;0;0;0;0
6,6322217;618,63696;-1;-1;0;0;0;0
6,6547065;618,8464;-1;-1;0;0;0;0
6,6772676;619;1;-1;0;0;0;0
6,699905;619,26544;1;-1;0;0;0;0
6,722619;619,47504;1;-1;0;0;0;0
6,7454104;619,68475;1;-1;0;0;0;0
6,768279;619,89453;1;-1;0;0;0;0
6,7912254;620;1;-1;0;0;0;0
6,814249;620,3143;1;-1;0;0;0;0
6,837351;620,52423;1;-1;0;0;0;0
6,8605313;620,7343;1;-1;0;0;0;0
6,88379;620,9444;1;-1;0;0;0;0
6,907128;621;1;-1;0;0;0;0
6,930545;621,36487;1;-1;0;0;0;0
6,954041;621,5752;1;-1;0;0;0;0
6,977617;621,78564;1;-1;0;0;0;0
7;621,9961;1;-1;0;0;0;0
7,0250087;622;-1;-1;0;0;0;0
7,0488253;622,4173;-1;-1;0;0;0;0
7,0727224;622,628;-1;-1;0;0;0;0
7,0967007;622,83875;-1;-1;0;0;0;0
7,12076;623;-1;-1;0;0;0;0
7,1449013;623,2605;-1;-1;0;0;0;0
7,169124;623,47144;-1;-1;0;0;0;0
7,193429;623,6825;-1;-1;0;0;0;0
7,217817;623,8936;-1;-1;0;0;0;0
7,2422867;624;-1;-1;0;0;0;0
7,26684;624,3161;-1;-1;0;0;0;0
7,2914762;624,5274;-1;-1;0;0;0;0
7,316196;624,73883;-1;-1;0;0;0;0
7,3409996;624,9503;-1;-1;0;0;0;0
7,3658876;625;-1;-1;0;0;0;0
7,3908596;625,3735;-1;-1;0;0;0;0
7,4159164;625,58514;-1;-1;0;0;0;0
7,441058;625,79694;1;-1;0;0;0;0
7,466285;626;1;-1;0;0;0;0
7,4915977;626,2207;1;-1;0;0;0;0
7,516996;626,4327;1;-1;0;0;0;0
7,5424805;626,6447;1;-1;0;0;0;0
7,5680513;626,8568;1;-1;0;0;0;0
7,593709;627;1;-1;0;0;0;0
7,6194534;627,2813;1;-1;0;0;0;0
7,645285;627,49365;1;-1;0;0;0;0
7,6712046;627,70605;1;-1;0;0;0;0
7,6972117;627,9185;1;-1;0;0;0;0
7,723307;628;1;-1;0;0;0;0
7,749491;628,34375;1;-1;0;0;0;0
7,7757635;628,5564;1;-1;0;0;0;0
7,8021255;628,76917;1;-1;0;0;0;0
7,8285766;628,98206;-1;-1;0;0;0;0
7,8551173;629;-1;-1;0;0;0;0,7028656
7,881748;629,40796;-1;-1;0;0;0;1
7,908469;629,621;-1;-1;0;0;0;0,45611572
7,935281;629,8341;-1;-1;0;0;0;0,03132248
7,962183;630;-1;-1;0;0;0;0
7,9891768;630,2606;-1;-1;0;0,82694626;0;0
8;630,47394;-1;-1;0;1;0;0
8,043439;630,6874;-1;-1;0;0,30308533;0;0
8,070708;630,9009;-1;-1;0;0;0;0
8,09807;631;-1;-1;0;0;0;0
8,1255245;631,32806;-1;-1;0;0;0;0
8,153072;631,5418;-1;-1;0;0;0;0
8,180713;631,75555;-1;-1;0;0;0;0
8,208447;631,9694;-1;-1;0;0;0;0
8,236276;632;-1;-1;0;0;0;0
8,264199;632,39734;-1;-1;0;0;0;0
8,292216;632,6114;1;-1;0;0;0;0
8,32033;632,82556;1;-1;0;0;0;0
8,348537;633;1;-1;0;0;0;0
8,376841;633,2541;1;-1;0;0;0;0
8,40524;633,46844;1;-1;0;0;0;0
8,433736;633,68286;1;-1;0;0;0;0
8,462329;633,89734;1;-1;0;0;0;0
8,491017;634;1;-1;0;0;0;0
8,519804;634,3266;1;-1;0;0;0;0
8,548689;634,5413;1;-1;0;0;0;0
8,577671;634,7561;1;-1;0;0;0;0
8,606751;634,971;1;-1;0;0;0;0
8,63593;635;1;-1;0;0;0;0
8,665208;635,40094;1;-1;0;0;0;0
8,694585;635,616;1;-1;0;0;0;0
8,724062;635,8312;-1;-1;0;0;0;0
8,753638;636;-1;-1;0;0;0;0
8,783316;636,2617;-1;-1;0;0;0;0
8,813093;636,4771;-1;-1;0;0;0;0
8,842972;636,69257;-1;-1;0;0;0;0
8,8729515;636,9081;-1;-1;0;0;0;0
8,903033;637;-1;-1;0;0;0;0
8,933216;637,33936;-1;-1;0;0;0;0
8,963502;637,5551;-1;-1;0;0;0;0
8,993891;637,77094;-1;-1;0;0;0;0
9;637,9868;-1;-1;0;0;0;0
9,054976;638;-1;-1;0;0;0;0
9,085675;638,4188;-1;-1;0;0;0;0
9,116478;638,63495;-1;-1;0;0;0;0
9,147385;638,85114;-1;-1;0;0;0;0
9,178397;639;-1;-1;0;0;0;0
9,209514;639,2837;-1;-1;0;0;0;0
9,240736;639,5001;1;-1;0;0;0;0
9,272064;639,71655;1;-1;0;0;0;0
9,303499;639,9331;1;-1;0;0;0;0
9,33504;640;1;-1;0;0;0;0
9,366689;640,36646;1;-1;0;0;0;0
9,398443;640,5832;1;-1;0;0;0;0
9,430306;640,80005;1;-1;0;0;0;0
9,462277;641;1;-1;0;0;0;0
9,494357;641,23395;1;-1;0;0;0;0
9,526546;641,45105;1;-1;0;0;0;0
9,558843;641,66815;1;-1;0;0;0;0
9,591249;641,8854;1;-1;0;0;0;0
9,623766;642;1;-1;0;0;0;0
9,656393;642,32;1;-1;0;0;0;1
9,689131;642,5374;1;-1;0;0;0;0,12075043
9,721979;642,75494;-1;-1;0;0;0;0
9,754939;642,97253;-1;-1;0;0;0;0
9,788011;643;-1;-1;0;0;0;0
9,821194;643,4079;-1;-1;0;0;0;0
9,85449;643,6257;-1;-1;0;0;0;0
9,887899;643,84357;-1;-1;0;0;0;0
9,921422;644;-1;-1;0;0;0;0
9,955058;644,27954;-1;-1;0;0;0;0
9,988808;644,4976;-1;-1;0;0;0;0
10;644,7158;-1;-1;0;0;0;0
10,056651;644,934;-1;-1;0;0;0;0
10,090746;645;-1;-1;0;0;0;0
10,124956;645,3707;-1;-1;0;0;0;0
10,159282;645,58923;-1;-1;0;0;0;0
10,193725;645,80774;-1;-1;0;0;0;0
10,228284;646;-1;-1;0;0;0;0
10,26296;646,24506;-1;-1;0;0;0;0
10,297754;646,4638;1;-1;0;0;0;0
10,332665;646,6826;1;-1;0;0;0;0
10,367696;646,90155;1;-1;0;0;0;0
10,402845;647;1;-1;0;0;0;0
10,438113;647,3396;1;-1;0;0;0;0
10,473501;647,5587;1;-1;0;0;0;0
10,509008;647,7779;1;-1;0;0;0;0
10,544637;647,9972;1;-1;0;0;0;0
10,580385;648;1;-1;0;0;0;0
10,616256;648,436;1;-1;0;0;0;0
10,652247;648,65546;1;-1;0;0;0;0
10,688361;648,87506;1;-1;0;0;0;0
10,724597;649;1;-1;0;0;0;0
10,760956;649,3144;1;-1;0;0;0;0
10,797439;649,53424;1;-1;0;0;0;0
10,834044;649,7541;-1;-1;0;0;0;0
10,870774;649,97406;-1;-1;0;0;0;0
10,907629;650;-1;-1;0;0;0;0
10,944609;650,4142;-1;-1;0;0;0;0
10,981713;650,63434;-1;-1;0;0;0;0
11;650,85455;-1;-1;0;0;0;0
11,056301;651;-1;-1;0;0;1;0
11,093784;651,2953;-1;-1;0;0;0;0
11,131395;651,51575;-1;-1;0;0;0;0
11,169133;651,73627;-1;-1;0;0;0;0
11,206999;651,9569;-1;-1;0;0;0;0
11,244993;652;-1;-1;0;0;0;0
11,283117;652,3984;-1;-1;0;0;0;0
11,321369;652,6192;-1;-1;0;1;0;0
11,359752;652,84015;-1;-1;0;0;0;0
11,398264;653;-1;-1;0;0;0;0
11,436907;653,28217;-1;-1;0;0;0;0
11,47568;653,50336;1;-1;0;0;0;0
11,5145855;653,72455;1;-1;0;0;0;0
11,553623;653,94586;1;-1;0;0;0;0
11,5927925;654;1;-1;0;0;0;0
11,632095;654,3887;1;-1;0;0;0;0
11,671531;654,61017;1;-1;0;0;0;0
11,7111;654,8317;1;-1;0;0;0;0
11,750803;655;1;-1;0;0;0;0
11,790642;655,27515;1;-1;0;0;0;0
11,830615;655,49695;1;-1;0;0;0;0,96343994
11,870724;655,7189;1;-1;0;0;0;1
11,910968;655,94086;1;-1;0;0;0;0
11,951349;656;1;-1;0;0;0;0
11,991867;656,385;1;-1;0;0;0;0
12;656,6072;1;-1;0;0;0;0
12,073316;656,82947;-1;-1;0;0;0;0
12,114247;657;-1;-1;0;0;0;0
12,155317;657,27423;-1;-1;0;0;0;0
12,196527;657,4967;-1;-1;0;0;0;0
12,237876;657,71924;-1;-1;0;0;0;0
12,279366;657,9419;-1;-1;0;0;0;0
12,320995;658;-1;-1;0;0;0;0
12,362766;658,38745;-1;-1;0;0;0;0
12,404679;658,6103;-1;-1;0;0;0;0
12,446733;658,83325;-1;-1;0;0;0;0
12,488932;659;-1;-1;0;0;0;0
12,531272;659,27936;-1;-1;0;0;0;0
12,573756;659,5025;-1;-1;0;0;0;0
12,616384;659,72577;-1;-1;0;0;0;0
12,659157;659,9491;-1;-1;0;0;0;0
12,702074;660;-1;-1;0;0;0;0
12,745137;660,396;-1;-1;0;0;0;0
12,788346;660,6195;1;-1;0;0;0;0
12,831702;660,84314;1;-1;0;0;0;0
12,875204;661;1;-1;0;0;0;0
12,918855;661,2906;1;-1;0;0;0;0
12,962652;661,51447;1;-1;0;0;0;0
13;661,7384;1;-1;0;0;0;0
13,050694;661,9624;1;-1;0;0;0;0
13,094939;662;1;-1;0;0;0;0
13,139335;662,41064;1;-1;0;0;0;0
13,18388;662,6349;1;-1;0;0;0;0
13,228577;662,8592;1;-1;0;0;0;0
13,273425;663;1;-1;0;0;0;0
13,318425;663,30804;1;-1;0;0;0;0
13,363578;663,53253;1;-1;0;0;0;0
13,408883;663,75714;1;-1;0;0;0;0
13,454343;663,9819;-1;-1;0;0;0;0
13,499956;664;-1;-1;0;0;0;0
13,545724;664,43146;-1;-1;0;0;0;0
13,591647;664,6564;-1;-1;0;0;0;0
13,637727;664,88135;-1;-1;0;0;0;0
13,683962;665;-1;-1;0;0;0;0
13,730353;665,33154;-1;-1;0;0;0;0
13,776903;665,55676;-1;-1;0;0;0;0
13,82361;665,7821;-1;-1;0;0;0;0
13,870475;666;-1;-1;0;0;0;0
13,9175;666,2329;-1;-1;0;0;0;0
13,964684;666,45844;-1;-1;0;0;0;0
14;666,684;-1;-1;0;0;0;0
14,059531;666,9097;-1;-1;0;0;0;0
14,107196;667;-1;-1;0;0;0;0
14,155023;667,3613;-1;-1;0;0;0;0
14,2030115;667,5872;-1;-1;0;0;0;0
14,2511635;667,8132;1;-1;0;0;0;0
14,299479;668;1;-1;0;0;0;0
14,347958;668,2654;1;-1;0;0;0;0
14,3966;668,4916;1;-1;0;0;0;0
14,445408;668,7179;1;-1;0;0;0;0
14,494382;668,9443;1;-1;0;0;0;0,5
14,543521;669;1;-1;0;0;0;0
14,592827;669,3972;1;-1;0;0;0;0
14,642301;669,62384;1;-1;0;0;0;0
14,691941;669,85046;1;-1;0;0;0;0
14,741751;670;1;-1;0;0;0;0
14,791729;670,3041;1;-1;0;0;0;0
14,841876;670,53094;1;-1;0;0;0;0
14,892194;670,75793;1;-1;0;0;0;0
14,942681;670,985;1;-1;0;0;0;0
14,993341;671;-1;-1;0;0;0;0
15;671,43933;-1;-1;0;0;0;0
15,095176;671,6666;-1;-1;0;0;0;0
15,146352;671,894;-1;-1;0;0;0;0
15,197701;672;-1;-1;0;0;0;0
15,249226;672,34894;-1;-1;0;0;0;0
15,300924;672,57654;-1;-1;0;0;0;0
15,3527975;672,80426;-1;-1;0;0;0;0
15,404847;673;-1;-1;0;0;0;0
15,457074;673,2598;-1;-1;0;0;0;0
15,509477;673,48773;-1;-1;0;0;0;0
15,5620575;673,7157;-1;-1;0;0;0;0
15,614817;673,9437;-1;-1;0;0;0;0
15,667755;674;-1;-1;0;0;0;0
15,720873;674,4001;-1;-1;0;0;0;0
15,77417;674,6284;-1;-1;0;0;0;0
15,827648;674,85675;-1;-1;0;0;0;0
15,881308;675;1;-1;0;0;0;0
15,935149;675,3137;1;-1;0;0;0;0
15,989173;675,5423;1;-1;0;0;0;0
16;675,771;1;-1;0;0,5;0;0
16,09777;675,99976;1;-0,8044586;0;0;0;0
16,152348;676;1;-0,6953049;0;0;0;0
16,207108;676,4575;1;-0,5857849;0;0;0;0
16,262053;676,68646;1;-0,47589493;0;0;0;0
16,317184;676,9155;1;-0,3656311;0;0;0;0
16,372505;677;1;-0,25498962;0;0;0;0
16,42801;677,3739;1;-0,14397812;0;0;0;0
16,483706;677,6032;1;-0,03258896;0;0;0;0
16,53959;677,8326;1;0,07918167;0;0;0;0
16,595663;678;1;0,19132614;0;0;0;0
16,651926;678,29156;1;0,30385208;0;0;0;0
16,70838;678,5212;-1;0,4167595;0;0;0;0
16,765026;678,75085;-1;0,5300522;0;0;0;0
16,821863;678,9806;-1;0,64372635;0;0;0;0
16,878893;679;-1;0,7577858;0;0;0;0
16,936117;679,44037;-1;0,87223434;0;0;0;0
16,993534;679,67035;-1;0,9870682;0;0;0;0
17;679,90045;-1;1;0;0;0;0
17,108953;680;-1;1;0;0;0;0
17,166958;680,36084;-1;1;0;0;0;0
17,225159;680,5911;-1;1;0;0;0;0
17,283556;680,82153;-1;1;0;0;0;0
17,342152;681;-1;1;0;0;0;0
17,400946;681,28253;-1;1;0;0;0;0
17,459938;681,5131;-1;1;0;0;0;0
17,519133;681,74384;-1;1;0;0;0;0
17,578526;681,9746;-1;1;0;0;0;0
17,63812;682;-1;1;0;0;0;0
17,697918;682,4364;1;1;0;0;0;0
17,75792;682,6674;1;1;0;0;0;0,5
17,818123;682,8985;1;1;0;0;0;0
17,87853;683;1;1;0;0;0;0
17,939142;683,3609;1;1;0;0;0;0
17,999962;683,5922;1;1;0;0;0;0
18;683,8236;1;1;0;0;0;0
18,122217;684;1;1;0;0;0;0
18,183655;684,2867;1;1;0;0;0;0
18,245302;684,5183;1;1;0;0;0;0
18,307158;684,75;1;1;0;0;0;0
18,369225;684,9818;1;1;0;0;0;0
18,4315;685;1;1;0;0;0;0
18,493986;685,4456;1;1;0;0;0;0
18,556686;685,6777;1;1;0;0;0;0
18,619598;685,9098;-1;1;0;0;0;0
18,682722;686;-1;1;0;0;0;0
18,746061;686,3742;-1;1;0;0;0;0
18,809616;686,60657;-1;1;0;0;0;0
18,873384;686,839;-1;1;0;0;0;0
18,93737;687;-1;1;0;0;0;0
19;687,3041;-1;1;0;0;0;0
19,065992;687,53674;-1;1;0;0;0;0
19,13063;687,7695;-1;1;0;0;0;0
19,195488;688;-1;1;0;0;0;0
19,260565;688,23517;-1;1;0;0;0;0
19,325863;688,46814;-1;1;0;0;0;0
19,391382;688,7012;-1;1;0;0;0;0
19,457125;688,9343;-1;1;0;0;0;0
19,523088;689;-1;1;0;0;0;0
19,589275;689,4008;-1;1;0;0;0;0
19,65569;689,6342;-1;1;0;0;0;0
19,722326;689,8676;1;1;0;0;0;0
19,78919;690;1;1;0;0;0;0
19,85628;690,3348;1;1;0;0;0;0
19,923597;690,5685;1;1;0;0;0;0
19,991142;690,80225;1;1;0;0;0;0
20;691;1;1;0;0;0;0
20,126923;691,26996;1;1;0;0;0;0
20,195158;691,50397;1;1;0;0;0;0
20,263624;691,73804;1;1;0;0;0;0
20,332323;691,9722;1;1;0;0;0;0
20,401255;692;1;1;0;0;0;0
20,470419;692,4408;1;1;0;0;0;0
20,53982;692,6752;1;1;0;0;0;0
20,609453;692,90967;1;1;0;0;0;0
20,679325;693;1;1;0;0;0;0
20,749434;693,37885;-1;1;0;0;0;0
20,819778;693,6135;-1;1;0;0;0;0
20,890362;693,8483;-1;1;0;0;0;0
20,961185;694;-1;1;0;0;0;0
21;694,3182;-1;1;0;0;0;0
21,103554;694,5532;-1;1;0;0;0;0
21,1751;694,7883;-1;1;0;0;0;0
21,24689;695;-1;1;0;0;0;0
21,31892;695,2588;-1;1;0;0;0;0
21,391197;695,49414;-1;1;0;0;0;0
21,463718;695,72955;-1;1;0;0;0;0
21,536486;695,9651;-1;1;0;0;0;0
21,609499;696;-1;1;0;0;0;0
21,68276;696,43634;-1;1;0;0;0;0
21,756271;696,67206;-1;1;0;0;0;0,33333334
21,83003;696,9079;-1;1;0;0;0;0
21,90404;697;-1;1;0;0;0;0
21,978298;697,3798;1;1;0;0;0;0
22;697,6159;1;1;0;0;0;0
22,127575;697,85205;1;1;0;0;0;0
22,202593;698;1;1;0;0;0;0
22,277864;698,3246;1;1;0;0;0;0
22,353392;698,561;1;1;0;0;0;0
22,429176;698,7974;1;1;0;0;0;0
22,505217;699;1;1;0;0;0;0
22,581514;699,27057;1;1;0;0;0;0
22,658072;699,5073;1;1;0;0,25;0;0
22,734888;699,7441;1;1;0;0;0;0
22,811964;699,98096;1;1;0;0;0;0
22,889301;700;1;1;0;0;0;0
22,966902;700,45496;1;1;0;0;0;0
23;700,6921;1;1;0;0;0;0
23,122892;700,92926;-1;1;0;0;0;0
23,201284;701;-1;1;0;0;0;0
23,279943;701,4039;-1;1;0;0;0;0
23,358868;701,6413;-1;1;0;0;0;0
23,43806;701,8788;-1;1;0;0;0;0
23,51752;702;-1;1;0;0;0;0
23,59725;702,35406;-1;1;0;0;0;0
23,677252;702,5918;-1;1;0;0;0;0
23,757523;702,82965;-1;1;0;0;0;0
23,838066;703;-1;1;0;0;0;0
23,918882;703,30554;-1;1;0;0;0;0
23,999973;703,54364;-1;1;0;0;0;0
24;703,7818;-1;1;0;0;0;0
24,162981;704;-1;1;0;0;0;0
24,2449;704,25836;-1;1;0;0;0;0
24,327095;704,49677;-1;1;0;0;0;0
24,40957;704,7352;-1;1;0;0;0;0
24,492325;704,97375;1;1;0;0;0;0
24,57536;705;1;1;0;0;0;0
24,658676;705,4511;1;1;0;0;0;0
24,742275;705,68994;1;1;0;0;0;0
24,826157;705,92883;1;1;0;0;0;0
24,910324;706;1;1;0;0;0;0
24,994776;706,4068;1;1;0;0;0;0
25;706,64594;1;1;0;0;0;0
25,16454;706,88513;1;1;0;0;0;0
25,249853;707;1;1;0;0;0;0
25,335457;707,36383;1;1;0;0;0;0
25,42135;707,6033;1;1;0;0;0;0
25,507534;707,8428;1;1;0;0;0;0
25,594011;708;1;1;0;0;0;0
25,68078;708,3221;1;1;0;0;0;0
25,767845;708,5619;-1;1;0;0;0;0
25,855204;708,8017;-1;1;0;0;0;0
25,94286;709;-1;1;0;0;0;0
26;709,2817;-1;1;0;0;0;0
26,119062;709,5218;-1;1;0;0;0;0
26,207613;709,76196;-1;1;0;0;0;0
26,296463;710;-1;1;0;0;0;0
26,385614;710,24255;-1;1;0;0;0;0
26,475069;710,483;-1;1;0;0;0;0
26,564825;710,72345;-1;1;0;0;0;0
26,654886;710,96405;-1;1;0;0;0;0,2
26,745253;711;-1;1;0;0;0;0
26,835926;711,4455;-1;1;0;0;0;0
26,926907;711,6863;-1;1;0;0;0;0
27;711,9272;-1;1;0;0;0;0
27,109793;712;-1;1;0;0;0;0
27,201702;712,4093;-1;1;0;0;0;0
27,293922;712,65045;1;1;0;0;0;0
27,386456;712,89166;1;1;0;0;0;0
27,479301;713;1;1;0;0;0;0
27,572464;713,3744;1;1;0;0;0;0
27,665941;713,6159;1;1;0;0;0;0
27,759735;713,8574;1;1;0;0;0;0
27,853848;714;1;1;0;0;0;0
27,948278;714,3408;1;1;0;0;0;0
28;714,58264;1;1;0;0;0;0
28,138102;714,8245;1;1;0;0;0;0
28,233498;715;1;1;0;0;0;0
28,329216;715,30853;1;1;0;0;0;0
28,425259;715,55066;1;1;0;0;0;0
28,521627;715,7929;1;1;0;0;0;0
28,618322;716;1;1;0;0;0;0
28,715345;716,2776;-1;1;0;0;0;0
28,812696;716,5201;-1;1;0;0;0;0
28,91038;716,76263;-1;1;0;0;0;0
29;717;-1;1;0;0;0;0
29,106737;717,2479;-1;1;0;0;0;0
29,205416;717,4907;-1;1;0;0;0;0
29,30443;717,73364;-1;1;0;0;0;0
29,40378;717,97656;-1;1;0;0;0;0
29,503466;718;-1;1;0;0;0;0
29,603489;718,46277;-1;1;0;0;0;0
29,703852;718,70593;-1;1;0;0;0;0
29,804556;718,9492;-1;1;0;0;0;0
29,9056;719;-1;1;0;0;0;0
30;719,43604;-1;1;0;0;0;0
30,108719;719,67957;-1;1;0;0;0;0
30,210794;719,9232;-1;1;0;0;0;0
30,313215;720;-1;1;0;0;0;0
30,415985;720,4107;1;1;0;0;0;0
30,519102;720,65454;1;1;0;0;0;0
30,62257;720,8985;1;1;0;0;0;0
30,726387;721;1;1;0;0;0;0
30,830557;721,38666;1;1;0;0;0;0
30,93508;721,63086;1;1;0;0;0;0
31;721,8751;1;1;0;0;0;0
31,145191;722;1;0,7096176;0;0;0;0
31,25078;722,36395;1;0,4984398;0;0;0;0
31,356728;722,60846;1;0,2865448;0;0;0;0
31,463036;722,853;1;0,07392883;0;0;0;0
31,569702;723;1;-0,1394043;0;0;0;0
31,676731;723,3425;1;-0,35346222;0;0;0;0
31,784122;723,5874;1;-0,56824493;0;0;0;0
31,891878;723,83234;1;-0,78375626;0;0;0;0
32;724;;-1;;;;
32,108486;724,32245;;-1;;;;
32,217342;724,5676;;-1;;;;
32,32657;724,8129;;-1;;;;
32,43616;725;;-1;;;;
32,546127;725,3037;;-1;;;;
32,656467;725,54926;;-1;;;;
32,76718;725,7948;;-1;;;;
32,87827;726;;-1;;;;
32,989735;726,2863;;-1;;;;
33;726,53217;;-1;;;;
33,213802;726,7781;;-1;;;;
33,326405;727;;-1;;;;
33,43939;727,2702;;-1;;;;
33,552757;727,5164;;-1;;;;
33,666508;727,76263;;-1;;;;
33,780647;728;;-1;;;;
33,895172;728,25543;;-1;;;;
34;728,50195;;-1;;;;
34,125385;728,7486;;-1;;;;
34,241077;728,99524;;-1;;;;
34,357162;729;;-1;;;;
34,473644;729,4889;;-1;;;;
34,59052;729,73584;;-1;;;;
34,707787;729,98285;;-1;;;;
34,825455;730;;-1;;;;
34,943523;730,4771;;-1;;;;
35;730,7244;;-1;;;;
35,18086;730,97174;;-1;;;;
35,30013;731;;-1;;;;
35,419804;731,46674;;-1;;;;
35,539886;731,71436;;-1;;;;
35,660378;731,96204;;-1;;;;
35,781273;732;;-1;;;;
35,90258;732,45764;;-1;;;;
36;732,7056;;-1;;;;
36,14643;732,9536;;-1;;;;
36,268974;733;;-1;;;;
36,391937;733,44995;;-1;;;;
36,515312;733,69824;;-1;;;;
36,639107;733,9466;;-1;;;;
36,763325;734;;-1;;;;
36,887962;734,44354;;-1;;;;
37;734,6922;;-1;;;;
37,138504;734,94086;;-1;;;;
37,264412;735;;-1;;;;
37,390747;735,43854;;-1;;;;
37,51751;735,6875;;-1;;;;
37,644703;735,9365;;-1;;;;
37,772327;736;;-1;;;;
37,900387;736,4348;;-1;;;;
38;736,68414;;-1;;;;
38,157803;736,9335;;-1;;;;
38,287167;737;;-1;;;;
38,41697;737,4325;;-1;;;;
38,547215;737,6821;;-1;;;;
38,6779;737,9318;;-1;;;;
38,809025;738;;-1;;;;
38,940598;738,4315;;-1;;;;
39;738,68146;;-1;;;;
39,205082;738,9315;;-1;;;;
39,337997;739;;-1;;;;
39,471363;739,4319;;-1;;;;
39,60518;739,6822;;-1;;;;
39,73945;739,93256;;-1;;;;
39,874176;740;;-1;;;;
40;740,4336;;-1;;;;
40,145;740,68427;;-1;;;;
40,2811;740,935;;-1;;;;
40,417664;741;;-1;;;;
40,55469;741,4367;;-1;;;;
40,69218;741,6877;;-1;;;;
40,830135;741,9387;;-1;;;;
40,96856;742;;-1;;;;
41;742,4411;;-1;;;;
41,24682;742,69244;;-1;;;;
41,386654;742,94385;;-1;;;;
41,526966;743;;-1;;;;
41,66775;743,4469;;-1;;;;
41,809017;743,6986;;-1;;;;
41,95076;743,9503;;-1;;;;
42;744;;-1;;;;
42,235687;744,4541;;-1;;;;
42,378876;744,7061;;-1;;;;
42,522552;744,9582;;-1;;;;
42,666714;745;;-1;;;;
42,811363;745,4626;;-1;;;;
42,956505;745,71497;;-1;;;;
43;745,9674;;-1;;;;
43,248264;746;;-1;;;;
43,394886;746,47253;;-1;;;;
43,542004;746,7252;;-1;;;;
43,689625;746,97797;;-1;;;;
43,83774;747;;-1;;;;
43,986362;747,48376;;-1;;;;
44;747,7368;;-1;;;;
44,28512;747,9899;;-1;;;;
44,435253;748;;-1;;;;
44,5859;748,4964;;-1;;;;
44,737057;748,74976;;-1;;;;
44,888725;749;;-1;;;;
45;749,2568;;-1;;;;
45,19361;749,5104;;-1;;;;
45,34683;749,7641;;-1;;;;
45,500565;750;;-1;;;;
45,65482;750,2718;;-1;;;;
45,8096;750,52576;;-1;;;;
45,96491;750,77985;;-1;;;;
46;751;;-1;;;;
46,2771;751,2882;;-1;;;;
46,43399;751,54254;;-1;;;;
46,59141;751,79694;;-1;;;;
46,74937;752;;-1;;;;
46,90786;752,30597;;-1;;;;
47;752,56067;;-1;;;;
47,22646;752,8154;;-1;;;;
47,386566;753;;-1;;;;
