0,8436729;0,56457436;0,26081073;0,048408687;0,99150044;30;29;28;27;31
0,8430517;0,56372684;0,26005986;0,048042506;0,9913428;30;29;28;27;31
0,8424294;0,5628783;0,25931042;0,047677636;0,99118364;30;29;28;27;31
0,84180564;0,5620304;0,2585617;0,04731375;0,99102306;30;29;28;27;31
0,8411814;0,5611823;0,25781307;0,046951532;0,9908612;30;29;28;27;31
0,84055614;0,56033325;0,25706565;0,046590626;0,9906976;30;29;28;27;31
0,83992994;0,5594848;0,25631905;0,046230733;0,9905329;30;29;28;27;31
0,8393021;0,5586361;0,25557253;0,04587245;0,9903666;30;29;28;27;31
0,8386739;0,5577873;0,25482735;0,045515537;0,9901988;30;29;28;27;31
0,8380447;0,5569376;0,2540829;0,045159638;0,9900297;30;29;28;27;31
0,8374139;0,55608845;0,25333917;0,044805378;0,98985916;30;29;28;27;31
0,83678275;0,55523914;0,25259542;0,04445246;0,9896871;30;29;28;27;31
0,8361506;0,5543889;0,2518531;0,04410085;0,98951364;30;29;28;27;31
0,8355169;0,5535393;0,25111154;0,043750226;0,9893388;30;29;28;27;31
0,83488274;0,5526895;0,2503701;0,0434013;0,98916256;30;29;28;27;31
0,83424765;0,5518388;0,24962986;0,043053687;0,9889847;30;29;28;27;31
0,83361155;0,55098873;0,24889046;0,042707145;0,9888056;30;29;28;27;31
0,83297396;0,5501385;0,24815121;0,042362154;0,98862505;30;29;28;27;31
0,8323359;0,5492874;0,24741328;0,042018563;0,9884429;30;29;28;27;31
0,83169687;0,54843676;0,24667612;0,041676015;0,98825955;30;29;28;27;31
0,83105636;0,5475861;0,24593896;0,041335106;0,9880747;30;29;28;27;31
0,8304154;0,5467353;0,24520326;0,04099554;0,9878883;30;29;28;27;31
0,8297735;0,5458836;0,24446833;0,040656984;0,9877006;30;29;28;27;31
0,82913005;0,5450325;0,24373412;0,04032007;0,9875115;30;29;28;27;31
0,8284862;0,54418135;0,24300006;0,039984524;0,9873208;30;29;28;27;31
0,82784146;0,54332924;0,24226725;0,03965032;0,98712885;30;29;28;27;31
0,8271951;0,5424778;0,2415353;0,03931719;0,9869355;30;29;28;27;31
0,82654846;0,5416261;0,24080348;0,03898564;0,9867407;30;29;28;27;31
0,82590073;0,5407737;0,24007306;0,03865546;0,98654425;30;29;28;27;31
0,8252522;0,5399218;0,23934337;0,038326383;0,98634666;30;29;28;27;31
0,824602;0,5390699;0,23861375;0,037998915;0,9861476;30;29;28;27;31
0,8239515;0,53821707;0,2378856;0,037672788;0,9859469;30;29;28;27;31
0,8233;0,5373649;0,23715821;0,037347704;0,985745;30;29;28;27;31
0,8226471;0,5365126;0,236431;0,03702429;0,9855417;30;29;28;27;31
0,8219937;0,5356602;0,23570514;0,036702245;0,9853368;30;29;28;27;31
0,8213394;0,53480697;0,23497999;0,036381274;0,9851306;30;29;28;27;31
0,8206836;0,5339544;0,23425567;0,036061913;0,984923;30;29;28;27;31
0,8200275;0,5331016;0,23353153;0,035743862;0,98471385;30;29;28;27;31
0,8193703;0,53224814;0,2328088;0,035427243;0,98450345;30;29;28;27;31
0,81871176;0,5313952;0,23208684;0,035111696;0,9842916;30;29;28;27;31
0,81805277;0,5305422;0,23136497;0,034797758;0,9840784;30;29;28;27;31
0,8173929;0,52968836;0,23064455;0,03448519;0,98386353;30;29;28;27;31
0,81673205;0,52883524;0,22992495;0,034173697;0,98364747;30;29;28;27;31
0,8160697;0,527982;0,22920552;0,033863842;0,98342997;30;29;28;27;31
0,81540704;0,5271287;0,22848749;0,03355536;0,98321086;30;29;28;27;31
0,81474346;0,52627456;0,22777018;0,033247977;0,98299056;30;29;28;27;31
0,81407833;0,5254211;0,22705314;0,032942235;0,98276883;30;29;28;27;31
0,8134129;0,5245675;0,22633749;0,032637805;0,9825455;30;29;28;27;31
0,8127466;0,5237131;0,22562265;0,032334536;0,98232096;30;29;28;27;31
0,8120787;0,5228594;0,22490862;0,032032877;0,982095;30;29;28;27;31
0,81141055;0,5220056;0,22419468;0,03173259;0,98186743;30;29;28;27;31
0,8107415;0,52115107;0,22348225;0,03143367;0,98163867;30;29;28;27;31
0,8100709;0,52029717;0,22277063;0,031135827;0,9814085;30;29;28;27;31
0,8094;0,5194432;0,22205922;0,030839652;0,9811769;30;29;28;27;31
0,8087282;0,5185885;0,22134921;0,030544817;0,9809437;30;29;28;27;31
0,8080555;0,5177344;0,22063994;0,030251145;0,9807093;30;29;28;27;31
0,8073813;0,51688033;0,21993098;0,029959083;0,9804735;30;29;28;27;31
0,8067068;0,51602614;0,21922341;0,029668331;0,9802361;30;29;28;27;31
0,8060314;0,51517123;0,2185167;0,029378772;0,9799975;30;29;28;27;31
0,80535454;0,5143169;0,2178101;0,029090852;0,9797575;30;29;28;27;31
0,80467737;0,5134626;0,217105;0,028804272;0,9795159;30;29;28;27;31
0,8039993;0,5126075;0,21640077;0,028518826;0,9792731;30;29;28;27;31
0,8033197;0,51175314;0,21569732;0,028234988;0,9790288;30;29;28;27;31
0,80263984;0,51089877;0,21499416;0,027952582;0,978783;30;29;28;27;31
0,80195916;0,51004356;0,21429238;0,027671516;0,978536;30;29;28;27;31
0,8012769;0,5091891;0,21359137;0,027391613;0,9782876;30;29;28;27;31
0,80059445;0,50833464;0,21289068;0,027113318;0,9780378;30;29;28;27;31
0,799911;0,50747937;0,21219143;0,026836365;0,97778636;30;29;28;27;31
0,79922676;0,5066248;0,21149302;0,026560605;0,97753376;30;29;28;27;31
0,79854107;0,5057702;0,21079478;0,026286453;0,9772798;30;29;28;27;31
0,797855;0,50491565;0,21009806;0,026013702;0,97702414;30;29;28;27;31
0,7971682;0,5040603;0,20940217;0,025742054;0,9767673;30;29;28;27;31
0,7964798;0,5032057;0,20870715;0,025472075;0,97650915;30;29;28;27;31
0,79579127;0,5023511;0,20801237;0,025203466;0,97624934;30;29;28;27;31
0,79510176;0,5014958;0,20731905;0,02493605;0,9759884;30;29;28;27;31
0,7944108;0,50064117;0,2066265;0,024670213;0,975726;30;29;28;27;31
0,79371965;0,49978653;0,20593432;0,024405777;0,9754621;30;29;28;27;31
0,79302764;0,49893114;0,20524356;0,024142683;0,97519696;30;29;28;27;31
0,7923341;0,49807653;0,20455366;0,02388081;0,9749304;30;29;28;27;31
0,79164034;0,4972219;0,20386398;0,023620546;0,9746625;30;29;28;27;31
0,7909457;0,49636656;0,20317581;0,023361683;0,97439295;30;29;28;27;31
0,79025024;0,49551192;0,20248851;0,023103952;0,9741223;30;29;28;27;31
0,7895533;0,49465737;0,20180151;0,022847861;0,9738502;30;29;28;27;31
0,78885615;0,49380282;0,20111597;0,02259317;0,97357655;30;29;28;27;31
0,7881582;0,4929475;0,20043129;0,022339672;0,97330165;30;29;28;27;31
0,7874587;0,49209297;0,19974738;0,022087753;0,97302544;30;29;28;27;31
0,786759;0,49123847;0,1990639;0,021837264;0,97274756;30;29;28;27;31
0,78605855;0,49038324;0,19838184;0,021587908;0,9724686;30;29;28;27;31
0,7853565;0,4895288;0,19770068;0,021340191;0,97218823;30;29;28;27;31
0,7846544;0,48867434;0,19701973;0,021093875;0,97190624;30;29;28;27;31
0,7839513;0,48781925;0,19634035;0,02084899;0,9716231;30;29;28;27;31
0,7832469;0,48696485;0,19566184;0,020605236;0,9713386;30;29;28;27;31
0,78254217;0,48611054;0,19498366;0,020363122;0,97105277;30;29;28;27;31
0,7818366;0,4852555;0,19430691;0,020122409;0,97076523;30;29;28;27;31
0,7811303;0,4844013;0,19363108;0,019882917;0,97047657;30;29;28;27;31
0,78042257;0,48354712;0,1929555;0,019645005;0,9701866;30;29;28;27;31
0,7797146;0,482693;0,19228145;0,019408494;0,96989495;30;29;28;27;31
0,77900577;0,48183814;0,19160831;0,019173175;0,96960217;30;29;28;27;31
0,7782956;0,48098412;0,19093606;0,018939495;0,969308;30;29;28;27;31
0,77758515;0,4801301;0,19026408;0,018707216;0,96901226;30;29;28;27;31
0,77687395;0,4792755;0,18959364;0,018476337;0,9687154;30;29;28;27;31
0,7761613;0,47842157;0,1889241;0,01824662;0,96841717;30;29;28;27;31
0,77544844;0,4775678;0,18825492;0,018018574;0,9681173;30;29;28;27;31
0,7747348;0,4767133;0,18758723;0,017791927;0,96781635;30;29;28;27;31
0,7740197;0,47585964;0,18692043;0,017566472;0,967514;30;29;28;27;31
0,77330446;0,47500607;0,1862539;0,017342657;0,9672103;30;29;28;27;31
0,7725884;0,4741518;0,18558893;0,017120212;0,96690494;30;29;28;27;31
0,77187157;0,47329837;0,1849249;0,01689899;0,9665985;30;29;28;27;31
0,7711533;0,472445;0,18426123;0,016679406;0,9662907;30;29;28;27;31
0,77043486;0,47159168;0,18359894;0,016461194;0,96598125;30;29;28;27;31
0,7697156;0,4707378;0,18293765;0,016244262;0,9656707;30;29;28;27;31
0,7689949;0,4698846;0,18227729;0,016028851;0,96535885;30;29;28;27;31
0,7682742;0,4690316;0,18161732;0,0158149;0,96504533;30;29;28;27;31
0,7675526;0,46817788;0,18095884;0,01560238;0,9647307;30;29;28;27;31
0,7668296;0,46732506;0,18030128;0,015391082;0,9644147;30;29;28;27;31
0,7661065;0,46647233;0,17964402;0,015181392;0,96409714;30;29;28;27;31
0,7653825;0,4656189;0,17898834;0,014973104;0,96377844;30;29;28;27;31
0,7646572;0,46476638;0,17833358;0,014766037;0,9634584;30;29;28;27;31
0,76393175;0,46391395;0,17767924;0,01456058;0,96313703;30;29;28;27;31
0,7632054;0,46306086;0,17702627;0,014356554;0,962814;30;29;28;27;31
0,7624785;0,46220863;0,17637435;0,014153779;0,9624899;30;29;28;27;31
0,76175;0,46135646;0,17572284;0,013952553;0,96216446;30;29;28;27;31
0,7610215;0,46050444;0,17507279;0,013752788;0,9618374;30;29;28;27;31
0,7602922;0,4596518;0,17442372;0,013554245;0,9615092;30;29;28;27;31
0,7595615;0,45880002;0,17377558;0,013357341;0,96117973;30;29;28;27;31
0,75883067;0,4579484;0,17312777;0,013161808;0,96084857;30;29;28;27;31
0,7580991;0,4570961;0,17248157;0,0129677355;0,9605164;30;29;28;27;31
0,75736606;0,4562447;0,17183629;0,012774885;0,9601829;30;29;28;27;31
0,75663304;0,45539343;0,17119145;0,012583643;0,9598477;30;29;28;27;31
0,75589913;0,4545415;0,17054802;0,012393832;0,95951146;30;29;28;27;31
0,75516397;0,45369053;0,16990563;0,012205303;0,9591739;30;29;28;27;31
0,7544286;0,45283958;0,16926369;0,012018293;0,958835;30;29;28;27;31
0,7536925;0,45198813;0,16862324;0,011832774;0,9584944;30;29;28;27;31
0,7529557;0,45113748;0,16798377;0,011648506;0,9581529;30;29;28;27;31
0,75221753;0,45028704;0,16734463;0,011465818;0,9578099;30;29;28;27;31
0,7514792;0,44943672;0,1667071;0,01128456;0,95746535;30;29;28;27;31
0,7507402;0,4485858;0,16607052;0,011104554;0,9571197;30;29;28;27;31
0,74999976;0,44773582;0,16543493;0,010926157;0,9567728;30;29;28;27;31
0,7492593;0,44688594;0,16479981;0,010749191;0,95642424;30;29;28;27;31
0,74851805;0,44603547;0,16416606;0,010573655;0,9560746;30;29;28;27;31
0,7477755;0,44518596;0,16353342;0,010399401;0,95572364;30;29;28;27;31
0,74703276;0,4443365;0,16290122;0,010226697;0,9553714;30;29;28;27;31
0,7462894;0,44348657;0,16227055;0,010055453;0,95501745;30;29;28;27;31
0,7455446;0,44263747;0,16164085;0,00988549;0,95466256;30;29;28;27;31
0,7447998;0,44178858;0,16101155;0,009717107;0,9543063;30;29;28;27;31
0,74405426;0,4409391;0,16038382;0,009550154;0,9539484;30;29;28;27;31
0,743308;0,44009057;0,15975711;0,009384483;0,95358944;30;29;28;27;31
0,7425604;0,43924218;0,15913084;0,0092203915;0,9532292;30;29;28;27;31
0,7418127;0,438394;0,15850613;0,00905776;0,9528674;30;29;28;27;31
0,7410643;0,4375452;0,1578823;0,00889641;0,95250446;30;29;28;27;31
0,7403146;0,4366974;0,15725955;0,00873661;0,9521402;30;29;28;27;31
0,7395648;0,4358497;0,15663731;0,008578271;0,95177436;30;29;28;27;31
0,7388143;0,43500152;0,15601659;0,008421361;0,95140755;30;29;28;27;31
0,7380624;0,4341542;0,15539685;0,008265734;0,9510394;30;29;28;27;31
0,7373105;0,43330714;0,15477753;0,008111715;0,9506699;30;29;28;27;31
0,73655796;0,43245947;0,15415981;0,007959127;0,9502988;30;29;28;27;31
0,735804;0,43161282;0,15354311;0,007807821;0,9499266;30;29;28;27;31
0,7350501;0,43076634;0,15292692;0,007658094;0,9495532;30;29;28;27;31
0,7342955;0,4299193;0,15231225;0,007509798;0,9491781;30;29;28;27;31
0,73354006;0,4290732;0,1516985;0,0073628426;0,948802;30;29;28;27;31
0,73278344;0,42822737;0,15108535;0,007217437;0,9484247;30;29;28;27;31
0,7320267;0,42738163;0,15047374;0,007073462;0,9480456;30;29;28;27;31
0,73126936;0,4265355;0,14986315;0,006930828;0,94766563;30;29;28;27;31
0,73051065;0,4256902;0,14925358;0,006789744;0,94728434;30;29;28;27;31
0,72975194;0,4248452;0,14864442;0,00665009;0,9469014;30;29;28;27;31
0,7289925;0,42399964;0,1480369;0,006511897;0,94651747;30;29;28;27;31
0,7282318;0,42315507;0,14743042;0,006375015;0,94613224;30;29;28;27;31
0,7274711;0,4223107;0,14682445;0,0062396824;0,9457457;30;29;28;27;31
0,7267097;0,4214658;0,14622003;0,0061058104;0,94535756;30;29;28;27;31
0,7259476;0,42062193;0,14561653;0,0059732795;0,94496846;30;29;28;27;31
0,72518426;0,4197783;0,14501366;0,0058422983;0,944578;30;29;28;27;31
0,72442085;0,4189341;0,14441234;0,0057127476;0,9441859;30;29;28;27;31
0,72365683;0,4180909;0,14381206;0,005584538;0,94379294;30;29;28;27;31
0,72289145;0,4172479;0,14321223;0,005457878;0,9433986;30;29;28;27;31
0,7221261;0,4164052;0,14261404;0,0053326786;0,9430026;30;29;28;27;31
0,7213602;0,41556197;0,14201689;0,0052087903;0,9426057;30;29;28;27;31
0,72059286;0,41471976;0,14142075;0,0050864816;0,94220746;30;29;28;27;31
0,7198256;0,4138778;0,14082521;0,004965633;0,9418076;30;29;28;27;31
0,7190577;0,41303533;0,14023119;0,0048461854;0,94140685;30;29;28;27;31
0,7182884;0,41219386;0,13963816;0,0047281384;0,94100475;30;29;28;27;31
0,7175193;0,41135266;0,13904575;0,0046116114;0,94060135;30;29;28;27;31
0,71674937;0,41051096;0,13845488;0,004496515;0,9401964;30;29;28;27;31
0,7159789;0,4096703;0,1378651;0,004382789;0,9397904;30;29;28;27;31
0,71520716;0,4088298;0,13727579;0,0042705834;0,9393832;30;29;28;27;31
0,71443546;0,40798897;0,13668808;0,0041598678;0,9389743;30;29;28;27;31
0,7136631;0,40714902;0,13610148;0,0040504634;0,93856454;30;29;28;27;31
0,71288943;0,4063094;0,13551542;0,0039426386;0,93815345;30;29;28;27;31
0,7121159;0,40547007;0,13493094;0,0038362443;0,93774074;30;29;28;27;31
0,7113416;0,40463024;0,13434753;0,003731221;0,9373271;30;29;28;27;31
0,7105661;0,40379146;0,1337651;0,0036277473;0,9369122;30;29;28;27;31
0,7097907;0,40295297;0,13318333;0,0035257041;0,93649566;30;29;28;27;31
0,7090146;0,40211397;0,13260311;0,0034250915;0,9360782;30;29;28;27;31
0,7082373;0,40127605;0,13202396;0,0033258796;0,9356594;30;29;28;27;31
0,7074599;0,40043837;0,13144535;0,0032281876;0,93523943;30;29;28;27;31
0,7066821;0,3996003;0,13086835;0,0031319857;0,93481773;30;29;28;27;31
0,7059036;0,39876318;0,13029245;0,003037095;0,9343952;30;29;28;27;31
0,7051238;0,39792642;0,12971714;0,002943784;0,93397135;30;29;28;27;31
0,7043441;0,39708996;0,12914339;0,0028519034;0,9335459;30;29;28;27;31
0,7035638;0,39625305;0,12857074;0,0027613938;0,93311954;30;29;28;27;31
0,7027823;0,39541718;0,12799862;0,0026724339;0,93269193;30;29;28;27;31
0,70200074;0,39458162;0,12742811;0,0025849342;0,93226266;30;29;28;27;31
0,70121866;0,3937456;0,12685871;0,0024987757;0,93183243;30;29;28;27;31
0,70043534;0,3929107;0,12629041;0,002414167;0,931401;30;29;28;27;31
0,6996521;0,39207602;0,12572265;0,0023310184;0,930968;30;29;28;27;31
0,6988683;0,391241;0,12515652;0,0022493303;0,930534;30;29;28;27;31
0,69808316;0,39040697;0,1245915;0,0021689832;0,9300989;30;29;28;27;31
0,69729817;0,38957328;0,12402707;0,0020902157;0,9296624;30;29;28;27;31
0,69651264;0,38873917;0,12346426;0,0020128787;0,9292243;30;29;28;27;31
0,6957265;0,38790616;0,12290251;0,0019369423;0,9287853;30;29;28;27;31
0,6949391;0,38707346;0,122341335;0,0018624961;0,9283451;30;29;28;27;31
0,6941518;0,3862411;0,121781826;0,00178954;0,9279033;30;29;28;27;31
0,6933639;0,3854083;0,12122339;0,0017179549;0,92746055;30;29;28;27;31
0,69257486;0,38457662;0,12066561;0,0016478896;0,9270166;30;29;28;27;31
0,6917859;0,3837452;0,12010935;0,0015793145;0,926571;30;29;28;27;31
0,69099635;0,38291347;0,11955425;0,0015121102;0,9261245;30;29;28;27;31
0,6902055;0,38208276;0,119000256;0,0014463961;0,9256768;30;29;28;27;31
0,6894149;0,3812524;0,11844692;0,0013821721;0,92522746;30;29;28;27;31
0,6886237;0,38042167;0,117895186;0,0013194084;0,92477727;30;29;28;27;31
0,6878313;0,37959203;0,11734453;0,0012580454;0,9243258;30;29;28;27;31
0,68703896;0,37876275;0,11679447;0,0011981726;0,9238732;30;29;28;27;31
0,68624616;0,37793308;0,116246074;0,0011397898;0,9234189;30;29;28;27;31
0,6854527;0,3771045;0,115698785;0,001082778;0,92296374;30;29;28;27;31
0,6846581;0,37627628;0,11515218;0,001027286;0,9225073;30;29;28;27;31
0,6838636;0,37544838;0,114607066;0,00097328424;0,9220493;30;29;28;27;31
0,6830686;0,3746202;0,11406317;0,00092065334;0,92159045;30;29;28;27;31
0,6822723;0,373793;0,11351994;0,00086954236;0,9211303;30;29;28;27;31
0,68147624;0,37296626;0,11297831;0,0008198917;0,9206686;30;29;28;27;31
0,6806797;0,37213913;0,112437785;0,00077167153;0,92020607;30;29;28;27;31
0,6798818;0,37131312;0,11189839;0,0007249415;0,9197423;30;29;28;27;31
0,6790842;0,37048748;0,111359626;0,00067964196;0,9192769;30;29;28;27;31
0,67828596;0,36966148;0,1108225;0,00063583255;0,9188106;30;29;28;27;31
0,67748654;0,3688366;0,110286534;0,00059345365;0,9183432;30;29;28;27;31
0,67668736;0,36801213;0,109751254;0,00055253506;0,9178745;30;29;28;27;31
0,6758876;0,36718726;0,109217465;0,0005131066;0,91740423;30;29;28;27;31
0,67508733;0,36636356;0,10868493;0,00047510862;0,91693306;30;29;28;27;31
0,6742858;0,36554015;0,108153045;0,00043857098;0,91646075;30;29;28;27;31
0,67348456;0,36471725;0,1076228;0,00040352345;0,9159868;30;29;28;27;31
0,67268276;0,36389396;0,10709366;0,00036990643;0,9155121;30;29;28;27;31
0,67187977;0,3630718;0,106565684;0,00033774972;0,9150361;30;29;28;27;31
0,671077;0,3622501;0,10603836;0,00030708313;0,9145584;30;29;28;27;31
0,6702737;0,361428;0,10551268;0,00027784705;0,91408;30;29;28;27;31
0,66946924;0,36060706;0,10498816;0,0002500713;0,91360044;30;29;28;27;31
0,66866493;0,35978654;0,10446438;0,00022378564;0,9131192;30;29;28;27;31
0,66786015;0,3589657;0,103942096;0,0001989603;0,9126371;30;29;28;27;31
0,6670542;0,35814595;0,10342103;0,00017556548;0,9121539;30;29;28;27;31
0,6662484;0,35732663;0,10290071;0,00015363097;0,9116695;30;29;28;27;31
0,66544217;0,35650706;0,102381974;0,00013318658;0,91118336;30;29;28;27;31
0,6646354;0,35568857;0,1018644;0,0001141727;0,91069657;30;29;28;27;31
0,66382754;0,35487053;0,101347506;9,664893E-05;0,91020846;30;29;28;27;31
0,66301984;0,35405293;0,10083225;8,055568E-05;0,9097189;30;29;28;27;31
0,6622117;0,353235;0,10031819;6,595254E-05;0,9092284;30;29;28;27;31
0,66140234;0,35241824;0,099805266;5,2809715E-05;0,90873677;30;29;28;27;31
0,6605933;0,35160193;0,09929311;4,1097403E-05;0,9082435;30;29;28;27;31
0,6597836;0,35078532;0,09878248;3,0875206E-05;0,9077495;30;29;28;27;31
0,6589729;0,34996986;0,09827307;2,2113323E-05;0,9072542;30;29;28;27;31
0,65816236;0,34915477;0,09776443;1,4811754E-05;0,9067574;30;29;28;27;31
0,6573514;0,34833956;0,097257376;8,940697E-06;0,9062598;30;29;28;27;31
0,65653926;0,34752536;0,09675151;4,5597553E-06;0,905761;30;29;28;27;31
0,6557274;0,34671167;0,09624633;1,6391277E-06;0,90526104;30;29;28;27;31
0,65491503;0,3458977;0,09574282;1,7881393E-07;0,90475947;30;29;28;27;31
0,65410227;0,3450849;0,0952405;0,9999998;0,9042571;30;29;28;32;31
0,6532883;0,34427258;0,09473893;0,99999833;0,90375364;30;29;28;32;31
0,65247464;0,3434607;0,09423897;0,99999547;0,9032484;30;29;28;32;31
0,65166044;0,34264857;0,093740135;0,99999106;0,9027426;30;29;28;32;31
0,65084517;0,34183758;0,093242556;0,9999852;0,9022355;30;29;28;32;31
0,65003014;0,34102702;0,09274572;0,9999779;0,90172684;30;29;28;32;31
0,6492146;0,34021634;0,092250526;0,9999691;0,90121746;30;29;28;32;31
0,64839804;0,33940673;0,09175649;0,9999589;0,9007069;30;29;28;32;31
0,6475817;0,3385976;0,091263205;0,9999472;0,9001947;30;29;28;32;31
0,64676493;0,33778825;0,090771556;0,9999341;0,8996818;30;29;28;32;31
0,64594704;0,3369801;0,09028113;0,9999194;0,89916766;30;29;28;32;31
0,64512944;0,33617243;0,08979148;0,9999033;0,89865243;30;29;28;32;31
0,6443114;0,33536452;0,089303434;0,9998858;0,89813554;30;29;28;32;31
0,6434929;0,3345578;0,08881655;0,99986684;0,89761806;30;29;28;32;31
0,6426733;0,33375156;0,08833051;0,99984634;0,89709926;30;29;28;32;31
0,641854;0,33294576;0,08784607;0,9998244;0,8965789;30;29;28;32;31
0,64103425;0,33213985;0,087362826;0,99980104;0,89605784;30;29;28;32;31
0,64021343;0,331335;0,0868808;0,99977624;0,89553565;30;29;28;32;31
0,6393929;0,33053076;0,086399525;0,9997499;0,8950118;30;29;28;32;31
0,638572;0,32972622;0,08591992;0,9997221;0,89448726;30;29;28;32;31
0,6377499;0,32892296;0,08544153;0,9996929;0,8939616;30;29;28;32;31
0,63692814;0,32812017;0,08496395;0,9996623;0,8934343;30;29;28;32;31
0,636106;0,32731718;0,084487975;0,9996301;0,8929063;30;29;28;32;31
0,63528275;0,32651538;0,084013134;0,9995965;0,8923772;30;29;28;32;31
0,6344598;0,3257141;0,08353919;0,9995614;0,8918469;30;29;28;32;31
0,6336364;0,32491267;0,08306688;0,9995249;0,89131504;30;29;28;32;31
0,6328127;0,32411242;0,082595766;0,9994869;0,8907825;30;29;28;32;31
0,6319878;0,3233126;0,082125425;0,99944746;0,8902488;30;29;28;32;31
0,63116336;0,3225134;0,081656754;0,9994066;0,8897134;30;29;28;32;31
0,6303385;0,32171398;0,081189305;0,99936414;0,88917744;30;29;28;32;31
0,6295125;0,32091582;0,08072308;0,9993204;0,88864034;30;29;28;32;31
0,62868685;0,32011816;0,080257714;0,9992751;0,8881016;30;29;28;32;31
0,62786084;0,31932032;0,07979393;0,99922836;0,8875622;30;29;28;32;31
0,6270337;0,3185237;0,07933134;0,9991801;0,88702166;30;29;28;32;31
0,62620693;0,31772763;0,07886964;0,9991305;0,88648003;30;29;28;32;31
0,6253798;0,31693137;0,07840955;0,99907935;0,88593674;30;29;28;32;31
0,6245516;0,31613636;0,077950716;0,9990267;0,88539284;30;29;28;32;31
0,6237237;0,31534186;0,077492654;0,99897265;0,8848478;30;29;28;32;31
0,6228955;0,31454727;0,07703626;0,9989172;0,8843012;30;29;28;32;31
0,62206686;0,31375384;0,07658112;0,99886024;0,8837539;30;29;28;32;31
0,6212372;0,31296098;0,07612684;0,9988018;0,8832055;30;29;28;32;31
0,62040794;0,31216872;0,075674176;0,998742;0,8826555;30;29;28;32;31
0,6195783;0,31137627;0,07522273;0,9986806;0,8821048;30;29;28;32;31
0,61874753;0,31058508;0,07477248;0,9986178;0,88155305;30;29;28;32;31
0,6179172;0,30979443;0,07432318;0,9985536;0,8809997;30;29;28;32;31
0,61708647;0,30900362;0,07387546;0,9984879;0,8804457;30;29;28;32;31
0,61625475;0,3082141;0,07342902;0,9984207;0,87989056;30;29;28;32;31
0,6154233;0,30742508;0,072983354;0,99835205;0,8793344;30;29;28;32;31
0,61459166;0,30663604;0,07253942;0,9982821;0,87877655;30;29;28;32;31
0,61375886;0,30584812;0,072096705;0,99821043;0,8782182;30;29;28;32;31
0,6129265;0,30506086;0,071654856;0,9981375;0,8776586;30;29;28;32;31
0,6120938;0,30427346;0,071214646;0,9980631;0,8770975;30;29;28;32;31
0,6112608;0,30348733;0,07077569;0,99798715;0,8765358;30;29;28;32;31
0,61042666;0,30270177;0,070337564;0,9979098;0,87597287;30;29;28;32;31
0,60959303;0,3019168;0,06990111;0,997831;0,8754085;30;29;28;32;31
0,608759;0,3011317;0,069465935;0,99775064;0,8748435;30;29;28;32;31
0,607924;0,30034786;0,06903201;0,997669;0,8742773;30;29;28;32;31
0,6070893;0,2995646;0,068598896;0,99758583;0,87370956;30;29;28;32;31
0,60625434;0,2987813;0,06816751;0,99750125;0,8731413;30;29;28;32;31
0,6054183;0,2979992;0,06773734;0,99741507;0,8725718;30;29;28;32;31
0,6045828;0,29721773;0,0673081;0,99732757;0,87200135;30;29;28;32;31
0,6037469;0,29643613;0,066880465;0,99723864;0,87142926;30;29;28;32;31
0,60291;0,29565585;0,06645411;0,9971481;0,8708566;30;29;28;32;31
0,60207355;0,29487616;0,066028625;0,99705625;0,8702829;30;29;28;32;31
0,60123676;0,29409638;0,065604806;0,9969629;0,86970747;30;29;28;32;31
0,6003997;0,2933179;0,06518224;0,996868;0,86913157;30;29;28;32;31
0,5995616;0,29254;0,064760625;0,9967718;0,8685546;30;29;28;32;31
0,5987239;0,2917627;0,06434053;0,9966741;0,867976;30;29;28;32;31
0,59788597;0,2909854;0,06392181;0,9965749;0,86739683;30;29;28;32;31
0,597047;0,29020935;0,06350434;0,99647427;0,86681664;30;29;28;32;31
0,5962085;0,2894339;0,06308782;0,9963722;0,86623484;30;29;28;32;31
0,5953697;0,28865832;0,06267291;0,99626875;0,86565244;30;29;28;32;31
0,59452987;0,28788412;0,062259257;0,9961637;0,86506903;30;29;28;32;31
0,5936906;0,2871105;0,061846524;0,9960574;0,86448455;30;29;28;32;31
0,5928509;0,2863369;0,06143543;0,9959495;0,86389846;30;29;28;32;31
0,592011;0,28556448;0,06102565;0,99584013;0,8633119;30;29;28;32;31
0,59117013;0,28479275;0,06061679;0,9957294;0,8627242;30;29;28;32;31
0,59032965;0,28402102;0,060209513;0,9956172;0,86213493;30;29;28;32;31
0,589489;0,28325057;0,059803575;0,9955035;0,8615451;30;29;28;32;31
0,5886473;0,28248075;0,05939859;0,9953884;0,8609542;30;29;28;32;31
0,5878061;0,28171158;0,058995247;0,99527186;0,8603618;30;29;28;32;31
0,5869646;0,28094226;0,058593154;0,9951538;0,8597688;30;29;28;32;31
0,58612216;0,28017437;0,058192372;0,99503434;0,8591748;30;29;28;32;31
0,5852802;0,27940708;0,057792485;0,99491346;0,8585792;30;29;28;32;31
0,58443797;0,27863985;0,057394296;0,99479115;0,8579831;30;29;28;32;31
0,58359474;0,27787375;0,05699739;0,9946673;0,8573859;30;29;28;32;31
0,58275205;0,27710843;0,056601435;0,9945421;0,8567877;30;29;28;32;31
0,58190906;0,2763431;0,05620706;0,99441546;0,85618794;30;29;28;32;31
